"Id","SeriesStep","SampleYear","Abundance","AbundanceScale","AbundanceLogScale"
"GPDD_6801",135,1992,1,1.83464078569496,0.606848705229145
"GPDD_6801",136,1992,1,1.83464078569496,0.606848705229145
"GPDD_6801",137,1992,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",138,1992,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",139,1992,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",140,1992,2,2.75196117854244,1.01231381333731
"GPDD_6801",141,1992,1,1.83464078569496,0.606848705229145
"GPDD_6801",142,1992,1,1.83464078569496,0.606848705229145
"GPDD_6801",143,1992,1,1.83464078569496,0.606848705229145
"GPDD_6801",144,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",145,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",146,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",147,1993,1,1.83464078569496,0.606848705229145
"GPDD_6801",148,1993,1,1.83464078569496,0.606848705229145
"GPDD_6801",149,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",150,1993,1,1.83464078569496,0.606848705229145
"GPDD_6801",151,1993,1,1.83464078569496,0.606848705229145
"GPDD_6801",152,1993,3,3.66928157138992,1.29999588578909
"GPDD_6801",153,1993,1,1.83464078569496,0.606848705229145
"GPDD_6801",154,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",155,1993,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",156,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",157,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",158,1994,1,1.83464078569496,0.606848705229145
"GPDD_6801",159,1994,1,1.83464078569496,0.606848705229145
"GPDD_6801",160,1994,2,2.75196117854244,1.01231381333731
"GPDD_6801",161,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",162,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",163,1994,1,1.83464078569496,0.606848705229145
"GPDD_6801",164,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",165,1994,1,1.83464078569496,0.606848705229145
"GPDD_6801",166,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",167,1994,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",168,1995,1,1.83464078569496,0.606848705229145
"GPDD_6801",169,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",170,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",171,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",172,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",173,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",174,1995,2,2.75196117854244,1.01231381333731
"GPDD_6801",175,1995,1,1.83464078569496,0.606848705229145
"GPDD_6801",176,1995,3,3.66928157138992,1.29999588578909
"GPDD_6801",177,1995,5,5.50392235708488,1.70546099389725
"GPDD_6801",178,1995,1,1.83464078569496,0.606848705229145
"GPDD_6801",179,1995,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",180,1996,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",181,1996,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",182,1996,1,1.83464078569496,0.606848705229145
"GPDD_6801",183,1996,3,3.66928157138992,1.29999588578909
"GPDD_6801",184,1996,3,3.66928157138992,1.29999588578909
"GPDD_6801",185,1996,3,3.66928157138992,1.29999588578909
"GPDD_6801",186,1996,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",187,1996,1,1.83464078569496,0.606848705229145
"GPDD_6801",188,1996,1,1.83464078569496,0.606848705229145
"GPDD_6801",189,1996,5,5.50392235708488,1.70546099389725
"GPDD_6801",190,1996,1,1.83464078569496,0.606848705229145
"GPDD_6801",191,1996,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",192,1997,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",193,1997,0,0.917320392847479,-0.0862984753308006
"GPDD_6801",194,1997,1,1.83464078569496,0.606848705229145
"GPDD_6801",195,1997,3,3.66928157138992,1.29999588578909
"GPDD_6801",196,1997,1,1.83464078569496,0.606848705229145
"GPDD_6807",0,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",1,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",2,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",3,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",4,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",5,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",6,1981,0,0.107692760550812,-2.22847291573448
"GPDD_6807",7,1981,1,0.215385521101624,-1.53532573517454
"GPDD_6807",8,1981,4,0.538463802754059,-0.619035003300384
"GPDD_6807",9,1981,12,1.40000588716055,0.336476441727052
"GPDD_6807",10,1981,14,1.61539140826218,0.479577285367726
"GPDD_6807",11,1981,5,0.646156563304871,-0.436713446506429
"GPDD_6807",12,1982,27,3.01539729542273,1.10373159444072
"GPDD_6807",13,1982,1,0.215385521101624,-1.53532573517454
"GPDD_6807",14,1982,0,0.107692760550812,-2.22847291573448
"GPDD_6807",15,1982,0,0.107692760550812,-2.22847291573448
"GPDD_6807",16,1982,0,0.107692760550812,-2.22847291573448
"GPDD_6807",17,1982,0,0.107692760550812,-2.22847291573448
"GPDD_6807",18,1982,1,0.215385521101624,-1.53532573517454
"GPDD_6807",19,1982,1,0.215385521101624,-1.53532573517454
"GPDD_6807",20,1982,1,0.215385521101624,-1.53532573517454
"GPDD_6807",21,1982,9,1.07692760550812,0.0741121772595615
"GPDD_6807",22,1982,7,0.861542084406494,-0.149031374054648
"GPDD_6807",23,1982,2,0.323078281652435,-1.12986062706637
"GPDD_6807",24,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",25,1983,5,0.646156563304871,-0.436713446506429
"GPDD_6807",26,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",27,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",28,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",29,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",30,1983,0,0.107692760550812,-2.22847291573448
"GPDD_6807",31,1983,2,0.323078281652435,-1.12986062706637
"GPDD_6807",32,1983,13,1.50769864771137,0.410584413880774
"GPDD_6807",33,1983,23,2.58462625321948,0.949580914613461
"GPDD_6807",34,1983,1,0.215385521101624,-1.53532573517454
"GPDD_6807",35,1983,2,0.323078281652435,-1.12986062706637
"GPDD_6807",36,1984,2,0.323078281652435,-1.12986062706637
"GPDD_6807",37,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",38,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",39,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",40,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",41,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",42,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",43,1984,4,0.538463802754059,-0.619035003300384
"GPDD_6807",44,1984,1,0.215385521101624,-1.53532573517454
"GPDD_6807",45,1984,0,0.107692760550812,-2.22847291573448
"GPDD_6807",46,1984,1,0.215385521101624,-1.53532573517454
"GPDD_6807",47,1984,3,0.430771042203247,-0.842178554614594
"GPDD_6807",48,1985,1,0.215385521101624,-1.53532573517454
"GPDD_6807",49,1985,1,0.215385521101624,-1.53532573517454
"GPDD_6807",50,1985,2,0.323078281652435,-1.12986062706637
"GPDD_6807",51,1985,3,0.430771042203247,-0.842178554614594
"GPDD_6807",52,1985,3,0.430771042203247,-0.842178554614594
"GPDD_6807",53,1985,2,0.323078281652435,-1.12986062706637
"GPDD_6807",54,1985,0,0.107692760550812,-2.22847291573448
"GPDD_6807",55,1985,2,0.323078281652435,-1.12986062706637
"GPDD_6807",56,1985,1,0.215385521101624,-1.53532573517454
"GPDD_6807",57,1985,1,0.215385521101624,-1.53532573517454
"GPDD_6807",58,1985,0,0.107692760550812,-2.22847291573448
"GPDD_6807",59,1985,0,0.107692760550812,-2.22847291573448
"GPDD_6807",60,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",61,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",62,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",63,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",64,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",65,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",66,1986,3,0.430771042203247,-0.842178554614594
"GPDD_6807",67,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",68,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",69,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",70,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",71,1986,0,0.107692760550812,-2.22847291573448
"GPDD_6807",72,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",73,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",74,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",75,1987,1,0.215385521101624,-1.53532573517454
"GPDD_6807",76,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",77,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",78,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",79,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",80,1987,0,0.107692760550812,-2.22847291573448
"GPDD_6807",81,1987,1,0.215385521101624,-1.53532573517454
"GPDD_6807",82,1987,7,0.861542084406494,-0.149031374054648
"GPDD_6807",83,1987,5,0.646156563304871,-0.436713446506429
"GPDD_6807",84,1988,2,0.323078281652435,-1.12986062706637
"GPDD_6807",85,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",86,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",87,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",88,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",89,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",90,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",91,1988,1,0.215385521101624,-1.53532573517454
"GPDD_6807",92,1988,1,0.215385521101624,-1.53532573517454
"GPDD_6807",93,1988,3,0.430771042203247,-0.842178554614594
"GPDD_6807",94,1988,4,0.538463802754059,-0.619035003300384
"GPDD_6807",95,1988,0,0.107692760550812,-2.22847291573448
"GPDD_6807",96,1989,2,0.323078281652435,-1.12986062706637
"GPDD_6807",97,1989,0,0.107692760550812,-2.22847291573448
"GPDD_6807",98,1989,0,0.107692760550812,-2.22847291573448
"GPDD_6807",99,1989,0,0.107692760550812,-2.22847291573448
"GPDD_6807",100,1989,1,0.215385521101624,-1.53532573517454
"GPDD_6807",101,1989,2,0.323078281652435,-1.12986062706637
"GPDD_6807",102,1989,0,0.107692760550812,-2.22847291573448
"GPDD_6807",103,1989,2,0.323078281652435,-1.12986062706637
"GPDD_6807",104,1989,38,4.20001766148166,1.43508873039516
"GPDD_6807",105,1989,80,8.72311360461576,2.16597623893795
"GPDD_6807",106,1989,25,2.80001177432111,1.029623622287
"GPDD_6807",107,1989,43,4.73848146423572,1.55571671818378
"GPDD_6807",108,1990,12,1.40000588716055,0.336476441727052
"GPDD_6807",109,1990,5,0.646156563304871,-0.436713446506429
"GPDD_6807",110,1990,10,1.18462036605893,0.169422357063886
"GPDD_6807",111,1990,24,2.6923190137703,0.990402909133717
"GPDD_6807",112,1990,14,1.61539140826218,0.479577285367726
"GPDD_6807",113,1990,13,1.50769864771137,0.410584413880774
"GPDD_6807",114,1990,27,3.01539729542273,1.10373159444072
"GPDD_6807",115,1990,4,0.538463802754059,-0.619035003300384
"GPDD_6807",116,1990,2,0.323078281652435,-1.12986062706637
"GPDD_6807",117,1990,4,0.538463802754059,-0.619035003300384
"GPDD_6807",118,1990,4,0.538463802754059,-0.619035003300384
"GPDD_6807",119,1990,27,3.01539729542273,1.10373159444072
"GPDD_6807",120,1991,18,2.04616245046542,0.715966063431956
"GPDD_6807",121,1991,9,1.07692760550812,0.0741121772595615
"GPDD_6807",122,1991,3,0.430771042203247,-0.842178554614594
"GPDD_6807",123,1991,5,0.646156563304871,-0.436713446506429
"GPDD_6807",124,1991,1,0.215385521101624,-1.53532573517454
"GPDD_6807",125,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",126,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",127,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",128,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",129,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",130,1991,1,0.215385521101624,-1.53532573517454
"GPDD_6807",131,1991,0,0.107692760550812,-2.22847291573448
"GPDD_6807",132,1992,1,0.215385521101624,-1.53532573517454
"GPDD_6807",133,1992,0,0.107692760550812,-2.22847291573448
"GPDD_6807",134,1992,3,0.430771042203247,-0.842178554614594
"GPDD_6807",135,1992,4,0.538463802754059,-0.619035003300384
"GPDD_6807",136,1992,2,0.323078281652435,-1.12986062706637
"GPDD_6807",137,1992,1,0.215385521101624,-1.53532573517454
"GPDD_6807",138,1992,1,0.215385521101624,-1.53532573517454
"GPDD_6807",139,1992,0,0.107692760550812,-2.22847291573448
"GPDD_6807",140,1992,21,2.36924073211786,0.862569537623832
"GPDD_6807",141,1992,7,0.861542084406494,-0.149031374054648
"GPDD_6807",142,1992,5,0.646156563304871,-0.436713446506429
"GPDD_6807",143,1992,3,0.430771042203247,-0.842178554614594
"GPDD_6807",144,1993,0,0.107692760550812,-2.22847291573448
"GPDD_6807",145,1993,7,0.861542084406494,-0.149031374054648
"GPDD_6807",146,1993,1,0.215385521101624,-1.53532573517454
"GPDD_6807",147,1993,0,0.107692760550812,-2.22847291573448
"GPDD_6807",148,1993,2,0.323078281652435,-1.12986062706637
"GPDD_6807",149,1993,2,0.323078281652435,-1.12986062706637
"GPDD_6807",150,1993,4,0.538463802754059,-0.619035003300384
"GPDD_6807",151,1993,0,0.107692760550812,-2.22847291573448
"GPDD_6807",152,1993,1,0.215385521101624,-1.53532573517454
"GPDD_6807",153,1993,1,0.215385521101624,-1.53532573517454
"GPDD_6807",154,1993,4,0.538463802754059,-0.619035003300384
"GPDD_6807",155,1993,1,0.215385521101624,-1.53532573517454
"GPDD_6807",156,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",157,1994,3,0.430771042203247,-0.842178554614594
"GPDD_6807",158,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",159,1994,0,0.107692760550812,-2.22847291573448
"GPDD_6807",160,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",161,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",162,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",163,1994,1,0.215385521101624,-1.53532573517454
"GPDD_6807",164,1994,9,1.07692760550812,0.0741121772595615
"GPDD_6807",165,1994,4,0.538463802754059,-0.619035003300384
"GPDD_6807",166,1994,3,0.430771042203247,-0.842178554614594
"GPDD_6807",167,1994,0,0.107692760550812,-2.22847291573448
"GPDD_6807",168,1995,2,0.323078281652435,-1.12986062706637
"GPDD_6807",169,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",170,1995,1,0.215385521101624,-1.53532573517454
"GPDD_6807",171,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",172,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",173,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",174,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",175,1995,0,0.107692760550812,-2.22847291573448
"GPDD_6807",176,1995,55,6.03079459084546,1.79687877500066
"GPDD_6807",177,1995,15,1.72308416881299,0.544115806505297
"GPDD_6807",178,1995,6,0.753849323855683,-0.282562766679171
"GPDD_6807",179,1995,7,0.861542084406494,-0.149031374054648
"GPDD_6807",180,1996,2,0.323078281652435,-1.12986062706637
"GPDD_6807",181,1996,8,0.969234844957306,-0.0312483383982649
"GPDD_6807",182,1996,3,0.430771042203247,-0.842178554614594
"GPDD_6807",183,1996,3,0.430771042203247,-0.842178554614594
"GPDD_6807",184,1996,2,0.323078281652435,-1.12986062706637
"GPDD_6807",185,1996,1,0.215385521101624,-1.53532573517454
"GPDD_6807",186,1996,1,0.215385521101624,-1.53532573517454
"GPDD_6807",187,1996,2,0.323078281652435,-1.12986062706637
"GPDD_6807",188,1996,11,1.29231312660974,0.256433734053516
"GPDD_6807",189,1996,1,0.215385521101624,-1.53532573517454
"GPDD_6807",190,1996,10,1.18462036605893,0.169422357063886
"GPDD_6807",191,1996,2,0.323078281652435,-1.12986062706637
"GPDD_6807",192,1997,9,1.07692760550812,0.0741121772595615
"GPDD_6807",193,1997,1,0.215385521101624,-1.53532573517454
"GPDD_6807",194,1997,0,0.107692760550812,-2.22847291573448
"GPDD_6807",195,1997,1,0.215385521101624,-1.53532573517454
"GPDD_6807",196,1997,2,0.323078281652435,-1.12986062706637
"GPDD_6820",0,1981,1,0.154517284398234,-1.86744931577394
"GPDD_6820",1,1981,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",2,1981,1,0.154517284398234,-1.86744931577394
"GPDD_6820",3,1981,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",4,1981,1,0.154517284398234,-1.86744931577394
"GPDD_6820",5,1981,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",6,1981,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",7,1981,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",8,1981,12,1.00436234858852,0.00435286112764783
"GPDD_6820",9,1981,36,2.85856976136732,1.05032141631034
"GPDD_6820",10,1981,14,1.15887963298675,0.147453704768321
"GPDD_6820",11,1981,5,0.463551853194701,-0.768837027105834
"GPDD_6820",12,1982,1,0.154517284398234,-1.86744931577394
"GPDD_6820",13,1982,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",14,1982,1,0.154517284398234,-1.86744931577394
"GPDD_6820",15,1982,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",16,1982,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",17,1982,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",18,1982,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",19,1982,1,0.154517284398234,-1.86744931577394
"GPDD_6820",20,1982,15,1.23613827518587,0.211992225905892
"GPDD_6820",21,1982,21,1.69969012838057,0.530445957024427
"GPDD_6820",22,1982,17,1.3906555595841,0.329775261562276
"GPDD_6820",23,1982,9,0.772586421991168,-0.258011403339843
"GPDD_6820",24,1983,3,0.309034568796467,-1.174302135214
"GPDD_6820",25,1983,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",26,1983,1,0.154517284398234,-1.86744931577394
"GPDD_6820",27,1983,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",28,1983,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",29,1983,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",30,1983,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",31,1983,1,0.154517284398234,-1.86744931577394
"GPDD_6820",32,1983,43,3.39938025676114,1.22359313758437
"GPDD_6820",33,1983,31,2.47227655037174,0.905139406465838
"GPDD_6820",34,1983,4,0.386293210995584,-0.951158583899788
"GPDD_6820",35,1983,1,0.154517284398234,-1.86744931577394
"GPDD_6820",36,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",37,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",38,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",39,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",40,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",41,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",42,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",43,1984,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",44,1984,61,4.79003581634524,1.5665378887112
"GPDD_6820",45,1984,55,4.32648396315054,1.46475519440126
"GPDD_6820",46,1984,55,4.32648396315054,1.46475519440126
"GPDD_6820",47,1984,28,2.24050062377439,0.806699333652585
"GPDD_6820",48,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",49,1985,1,0.154517284398234,-1.86744931577394
"GPDD_6820",50,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",51,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",52,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",53,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",54,1985,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",55,1985,3,0.309034568796467,-1.174302135214
"GPDD_6820",56,1985,4,0.386293210995584,-0.951158583899788
"GPDD_6820",57,1985,20,1.62243148618145,0.483925941389534
"GPDD_6820",58,1985,15,1.23613827518587,0.211992225905892
"GPDD_6820",59,1985,13,1.08162099078763,0.0784608332813698
"GPDD_6820",60,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",61,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",62,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",63,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",64,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",65,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",66,1986,1,0.154517284398234,-1.86744931577394
"GPDD_6820",67,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",68,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",69,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",70,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",71,1986,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",72,1987,2,0.23177592659735,-1.46198420766578
"GPDD_6820",73,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",74,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",75,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",76,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",77,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",78,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",79,1987,0,0.0772586421991168,-2.56059649633389
"GPDD_6820",80,1987,2,0.23177592659735,-1.46198420766578
"GPDD_6820",81,1987,21,1.69969012838057,0.530445957024427
"GPDD_6820",82,1987,60,4.71277717414612,1.55027736783942
"GPDD_6820",83,1987,9,0.772586421991168,-0.258011403339843
"GPDD_6820",84,1988,1,0.154517284398234,-1.86744931577394
"GPDD_6820",85,1988,0,0.0772586421991168,-2.56059649633389
