"Site","Name","Level","Year","Month","Abundance","AbundanceScale","AbundanceLogScale"
"Lake Zurich","Eudiapt.graci","SP",1990,1,6.066982155,1.04480011574729,0.0438255903241858
"Lake Zurich","Eudiapt.graci","SP",1990,2,5.422021357,0.933730872557329,-0.0685670272886117
"Lake Zurich","Eudiapt.graci","SP",1990,3,3.613208009,0.622233599766084,-0.474439694423941
"Lake Zurich","Eudiapt.graci","SP",1990,4,12.27362653,2.11365158023661,0.748417058460808
"Lake Zurich","Eudiapt.graci","SP",1990,5,16.93238076,2.91593957686945,1.07019209269354
"Lake Zurich","Eudiapt.graci","SP",1990,6,17.38574669,2.9940141061887,1.09661499747221
"Lake Zurich","Eudiapt.graci","SP",1990,7,7.840175036,1.35016315786276,0.300225442823759
"Lake Zurich","Eudiapt.graci","SP",1990,8,15.32807127,2.6396600860084,0.970650153568703
"Lake Zurich","Eudiapt.graci","SP",1990,9,30.99437469,5.33756741594157,1.67477000909635
"Lake Zurich","Eudiapt.graci","SP",1990,10,7.301480136,1.25739405462605,0.229041368648069
"Lake Zurich","Eudiapt.graci","SP",1990,11,7.958594734,1.37055631396842,0.315216726006585
"Lake Zurich","Eudiapt.graci","SP",1990,12,5.447682555,0.938150009115777,-0.0638454183319948
"Lake Zurich","Eudiapt.graci","SP",1991,1,7.273828464,1.25263213686066,0.225247046903855
"Lake Zurich","Eudiapt.graci","SP",1991,2,1.930650277,0.3324789131306,-1.1011788400534
"Lake Zurich","Eudiapt.graci","SP",1991,3,2.820617189,0.485740865929085,-0.722079994958855
"Lake Zurich","Eudiapt.graci","SP",1991,4,0.270826255,0.0466392178751028,-3.06531350648225
"Lake Zurich","Eudiapt.graci","SP",1991,5,15.66629158,2.69790529095678,0.99247565374347
"Lake Zurich","Eudiapt.graci","SP",1991,6,25.63690709,4.41495340034251,1.48499727915141
"Lake Zurich","Eudiapt.graci","SP",1991,7,1.049044091,0.180656768010687,-1.71115635732035
"Lake Zurich","Eudiapt.graci","SP",1991,8,0.141965218,0.0244479499706868,-3.71120891235619
"Lake Zurich","Eudiapt.graci","SP",1991,9,6.670886418,1.14879897840468,0.138717030039738
"Lake Zurich","Eudiapt.graci","SP",1991,10,22.16727717,3.81744550442284,1.33958148280845
"Lake Zurich","Eudiapt.graci","SP",1991,11,6.177143218,1.06377104535162,0.0618201848240798
"Lake Zurich","Eudiapt.graci","SP",1991,12,5.802946564,0.99933032384905,-0.000669900484183393
"Lake Zurich","Eudiapt.graci","SP",1992,1,4.976156909,0.856948179782456,-0.154377829210861
"Lake Zurich","Eudiapt.graci","SP",1992,2,4.847086873,0.834720919983913,-0.180657837561938
"Lake Zurich","Eudiapt.graci","SP",1992,3,7.1207387,1.22626841943731,0.203975752732482
"Lake Zurich","Eudiapt.graci","SP",1992,4,3.294184564,0.567294303136144,-0.56687705676571
"Lake Zurich","Eudiapt.graci","SP",1992,5,23.73055083,4.08665818037683,1.40772756525791
"Lake Zurich","Eudiapt.graci","SP",1992,6,11.1798003,1.92528284228514,0.655072888003652
"Lake Zurich","Eudiapt.graci","SP",1992,7,3.4449043,0.593249876037973,-0.522139592620397
"Lake Zurich","Eudiapt.graci","SP",1992,8,5.604175545,0.965099798959957,-0.0355237643791325
"Lake Zurich","Eudiapt.graci","SP",1992,9,13.65957774,2.35232740746559,0.85540522420284
"Lake Zurich","Eudiapt.graci","SP",1992,10,9.734752127,1.67642987719663,0.516666459146085
"Lake Zurich","Eudiapt.graci","SP",1992,11,1.229757628,0.211777598689099,-1.5522186177489
"Lake Zurich","Eudiapt.graci","SP",1992,12,6.562184436,1.13007931837042,0.122287823508975
"Lake Zurich","Eudiapt.graci","SP",1993,1,3.3079473,0.569664395514601,-0.562707871351379
"Lake Zurich","Eudiapt.graci","SP",1993,2,6.231563218,1.07314275946687,0.0705915018320216
"Lake Zurich","Eudiapt.graci","SP",1993,3,2.291989,0.39470535948717,-0.929615717770687
"Lake Zurich","Eudiapt.graci","SP",1993,4,6.362013482,1.09560770949382,0.0913091951598861
"Lake Zurich","Eudiapt.graci","SP",1993,5,6.731754,1.1592810360561,0.147800016461661
"Lake Zurich","Eudiapt.graci","SP",1993,6,5.335328909,0.918801492943089,-0.0846851832848737
"Lake Zurich","Eudiapt.graci","SP",1993,7,17.51807405,3.01680231250155,1.10419743350294
"Lake Zurich","Eudiapt.graci","SP",1993,8,20.32601788,3.50036068858448,1.25286601706696
"Lake Zurich","Eudiapt.graci","SP",1993,9,20.04734213,3.45236970255265,1.23906086556094
"Lake Zurich","Eudiapt.graci","SP",1993,10,9.037624045,1.55637686201444,0.442360595668773
"Lake Zurich","Eudiapt.graci","SP",1993,11,8.782865486,1.51250467562414,0.413767002239825
"Lake Zurich","Eudiapt.graci","SP",1993,12,3.636754518,0.626288563947637,-0.467944049321078
"Lake Zurich","Eudiapt.graci","SP",1994,1,1.475117926,0.254031302623092,-1.37029778088327
"Lake Zurich","Eudiapt.graci","SP",1994,2,7.282026955,1.254044005913,0.226373534029616
"Lake Zurich","Eudiapt.graci","SP",1994,3,3.354086,0.577609979969749,-0.548856413211811
"Lake Zurich","Eudiapt.graci","SP",1994,4,4.512443309,0.777091669481974,-0.252196956832154
"Lake Zurich","Eudiapt.graci","SP",1994,5,21.8359067,3.76037991620021,1.32451999384006
"Lake Zurich","Eudiapt.graci","SP",1994,6,9.955113691,1.71437852805655,0.539050640633417
"Lake Zurich","Eudiapt.graci","SP",1994,7,3.251634436,0.559966709692866,-0.579877943997009
"Lake Zurich","Eudiapt.graci","SP",1994,8,8.366207436,1.44075164129087,0.365164950525986
"Lake Zurich","Eudiapt.graci","SP",1994,9,30.78148995,5.30090635525104,1.66787781636218
"Lake Zurich","Eudiapt.graci","SP",1994,10,18.75273765,3.22942477276804,1.17230403244855
"Lake Zurich","Eudiapt.graci","SP",1994,11,4.771805873,0.821756715457821,-0.196310894329039
"Lake Zurich","Eudiapt.graci","SP",1994,12,6.7536403,1.16305009424502,0.15104594590642
"Lake Zurich","Eudiapt.graci","SP",1995,1,4.246258518,0.731251762038408,-0.312997470813801
"Lake Zurich","Eudiapt.graci","SP",1995,2,7.289401264,1.25531394188775,0.22738569419933
"Lake Zurich","Eudiapt.graci","SP",1995,3,2.763057191,0.475828410108978,-0.742697972704652
"Lake Zurich","Eudiapt.graci","SP",1995,4,1.793533345,0.308865890582569,-1.1748481073541
"Lake Zurich","Eudiapt.graci","SP",1995,5,4.800967891,0.826778731182181,-0.190218175764976
"Lake Zurich","Eudiapt.graci","SP",1995,6,5.313718655,0.915079972868743,-0.0887438154836095
"Lake Zurich","Eudiapt.graci","SP",1995,7,5.748881482,0.990019730462034,-0.0100304062924665
"Lake Zurich","Eudiapt.graci","SP",1995,8,8.473115127,1.45916230495815,0.377862507327551
"Lake Zurich","Eudiapt.graci","SP",1995,9,10.64490691,1.83316840029294,0.60604583604678
"Lake Zurich","Eudiapt.graci","SP",1995,10,3.435716,0.59166755114262,-0.524810370852913
"Lake Zurich","Eudiapt.graci","SP",1995,11,8.052819218,1.38678279185715,0.326986526226473
"Lake Zurich","Eudiapt.graci","SP",1995,12,5.966679782,1.02752695946584,0.0271549049669985
"Lake Zurich","Eudiapt.graci","SP",1996,1,7.162598718,1.23347716845523,0.209837147253936
"Lake Zurich","Eudiapt.graci","SP",1996,2,2.293132609,0.394902301357946,-0.929116883008499
"Lake Zurich","Eudiapt.graci","SP",1996,3,7.689822045,1.32427074242681,0.280861924847722
"Lake Zurich","Eudiapt.graci","SP",1996,4,7.406838045,1.27553782902753,0.243367916354781
"Lake Zurich","Eudiapt.graci","SP",1996,5,8.046273045,1.38565546988168,0.326173291137955
"Lake Zurich","Eudiapt.graci","SP",1996,6,12.99663961,2.23816227276407,0.805655115198635
"Lake Zurich","Eudiapt.graci","SP",1996,7,2.346586455,0.40410763327769,-0.906074017500045
"Lake Zurich","Eudiapt.graci","SP",1996,8,7.412674391,1.27654291109643,0.244155573347809
"Lake Zurich","Eudiapt.graci","SP",1996,9,10.79811105,1.85955181450375,0.620335498745378
"Lake Zurich","Eudiapt.graci","SP",1996,10,7.828494464,1.34815163670351,0.29873449629971
"Lake Zurich","Eudiapt.graci","SP",1996,11,9.457328436,1.62865450930158,0.487754219527368
"Lake Zurich","Eudiapt.graci","SP",1996,12,7.825990345,1.34772040025774,0.298414572769563
"Lake Zurich","Eudiapt.graci","SP",1997,1,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,2,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,3,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,4,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,5,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,6,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,7,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,8,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,9,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,10,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,11,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1997,12,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1998,1,7.095046936,1.22184401908221,0.200361208643312
"Lake Zurich","Eudiapt.graci","SP",1998,2,3.141769127,0.541046712134407,-0.614249659806883
"Lake Zurich","Eudiapt.graci","SP",1998,3,0.347347405,0.0598169896790345,-2.81646555003163
"Lake Zurich","Eudiapt.graci","SP",1998,4,8.374488736,1.44217777095097,0.366154312090215
"Lake Zurich","Eudiapt.graci","SP",1998,5,9.029697655,1.55501185170489,0.441483167277321
"Lake Zurich","Eudiapt.graci","SP",1998,6,3.847178518,0.662525858526594,-0.411695690145224
"Lake Zurich","Eudiapt.graci","SP",1998,7,2.450516827,0.422005570327953,-0.86273676520397
"Lake Zurich","Eudiapt.graci","SP",1998,8,2.978114782,0.512863659303498,-0.667745240473039
"Lake Zurich","Eudiapt.graci","SP",1998,9,4.250063982,0.731907104204594,-0.312101679898502
"Lake Zurich","Eudiapt.graci","SP",1998,10,NA,NA,NA
"Lake Zurich","Eudiapt.graci","SP",1998,11,4.591135409,0.79064330241708,-0.234908358031957
"Lake Zurich","Eudiapt.graci","SP",1998,12,9.5502565,1.64465772960829,0.497532295460952
"Lake Zurich","Eudiapt.graci","SP",1999,1,10.92201513,1.88088944066091,0.63174477169668
"Lake Zurich","Eudiapt.graci","SP",1999,2,3.729860045,0.642322345307311,-0.442665005805688
"Lake Zurich","Eudiapt.graci","SP",1999,3,6.876243045,1.18416361640387,0.169036716444812
"Lake Zurich","Eudiapt.graci","SP",1999,4,7.552904482,1.30069205338249,0.262896471575918
"Lake Zurich","Eudiapt.graci","SP",1999,5,9.5484425,1.64434533913779,0.497342334877201
"Lake Zurich","Eudiapt.graci","SP",1999,6,5.313836955,0.915100345411555,-0.0887215526031605
"Lake Zurich","Eudiapt.graci","SP",1999,7,3.532800491,0.608386553249866,-0.496944820665926
"Lake Zurich","Eudiapt.graci","SP",1999,8,9.895113673,1.70404587433355,0.533005349601993
"Lake Zurich","Eudiapt.graci","SP",1999,9,11.61557832,2.00032854278401,0.693311438460883
"Lake Zurich","Eudiapt.graci","SP",1999,10,7.870867127,1.35544866874941,0.304132520371526
"Lake Zurich","Eudiapt.graci","SP",1999,11,6.840806945,1.17806113572472,0.163869981781486
"Lake Zurich","Eudiapt.graci","SP",1999,12,6.574981018,1.13228302855337,0.124235973753719
"Lake Zurich","Eudiapt.graci","SP",2000,1,5.293961827,0.91167763284963,-0.0924688241466225
"Lake Zurich","Eudiapt.graci","SP",2000,2,27.61787395,4.75609737468465,1.55942745269057
"Lake Zurich","Eudiapt.graci","SP",2000,3,3.909209436,0.673208255252105,-0.39570055403701
"Lake Zurich","Eudiapt.graci","SP",2000,4,9.903611864,1.70550935497575,0.533863808042261
"Lake Zurich","Eudiapt.graci","SP",2000,5,21.80567994,3.75517454035769,1.32313476625506
"Lake Zurich","Eudiapt.graci","SP",2000,6,9.112037482,1.56919166278432,0.450560622303411
"Lake Zurich","Eudiapt.graci","SP",2000,7,6.564708264,1.1305139489197,0.122672351376884
"Lake Zurich","Eudiapt.graci","SP",2000,8,11.65840448,2.0077036719309,0.696991617199816
"Lake Zurich","Eudiapt.graci","SP",2000,9,4.911168391,0.845756452265557,-0.167523842304535
"Lake Zurich","Eudiapt.graci","SP",2000,10,8.014567482,1.38019542812683,0.322225103727377
"Lake Zurich","Eudiapt.graci","SP",2000,11,6.562145,1.13007252706358,0.122281813906703
"Lake Zurich","Eudiapt.graci","SP",2000,12,6.071517155,1.04558109192356,0.0445727996941717
"Lake Zurich","Eudiapt.graci","SP",2001,1,7.2155202,1.24259082152137,0.217198572109125
"Lake Zurich","Eudiapt.graci","SP",2001,2,4.6597125,0.80245302111806,-0.220081966354391
"Lake Zurich","Eudiapt.graci","SP",2001,3,8.574975173,1.47670370942117,0.3898123804611
"Lake Zurich","Eudiapt.graci","SP",2001,4,4.552154127,0.783930302954569,-0.243435161876147
"Lake Zurich","Eudiapt.graci","SP",2001,5,10.53488387,1.81422123974589,0.595656306629838
"Lake Zurich","Eudiapt.graci","SP",2001,6,6.076194118,1.04638651566784,0.0453428152347098
"Lake Zurich","Eudiapt.graci","SP",2001,7,5.328486982,0.917623238921747,-0.085968387722904
"Lake Zurich","Eudiapt.graci","SP",2001,8,7.658550264,1.31888540263617,0.276786987956301
"Lake Zurich","Eudiapt.graci","SP",2001,9,11.45619081,1.97288028520847,0.679494548670676
"Lake Zurich","Eudiapt.graci","SP",2001,10,3.639672691,0.626791104982088,-0.46714195975909
"Lake Zurich","Eudiapt.graci","SP",2001,11,11.63449912,2.00358690971587,0.694939029098004
"Lake Zurich","Eudiapt.graci","SP",2001,12,3.653336845,0.629144220471149,-0.463394763235818
"Lake Zurich","Eudiapt.graci","SP",2002,1,4.082347845,0.70302456674635,-0.35236344219692
"Lake Zurich","Eudiapt.graci","SP",2002,2,2.510871764,0.432399344951396,-0.838405708131747
"Lake Zurich","Eudiapt.graci","SP",2002,3,1.582222064,0.272475796593986,-1.30020548866214
"Lake Zurich","Eudiapt.graci","SP",2002,4,17.74632256,3.05610918098651,1.11714259742869
"Lake Zurich","Eudiapt.graci","SP",2002,5,7.439754255,1.2812063573237,0.247802100747811
"Lake Zurich","Eudiapt.graci","SP",2002,6,2.091009627,0.360094532092505,-1.02138869285663
"Lake Zurich","Eudiapt.graci","SP",2002,7,1.4917429,0.256894303422457,-1.35909054941166
"Lake Zurich","Eudiapt.graci","SP",2002,8,5.560939245,0.957654039257622,-0.0432686943573079
"Lake Zurich","Eudiapt.graci","SP",2002,9,10.22147988,1.76024967420275,0.565455659331303
"Lake Zurich","Eudiapt.graci","SP",2002,10,4.721901155,0.813162581865428,-0.206824211732947
"Lake Zurich","Eudiapt.graci","SP",2002,11,4.752384236,0.818412098963625,-0.200389280774104
"Lake Zurich","Eudiapt.graci","SP",2002,12,5.780054673,0.995388091985591,-0.00462257567365403
"Lake Zurich","Eudiapt.graci","SP",2003,1,2.697556018,0.464548397841992,-0.766689532739441
"Lake Zurich","Eudiapt.graci","SP",2003,2,4.051332391,0.697683369244648,-0.359989904863039
"Lake Zurich","Eudiapt.graci","SP",2003,3,7.104728173,1.22351123307424,0.201724784957126
"Lake Zurich","Eudiapt.graci","SP",2003,4,8.120193545,1.3983853815549,0.335318272170912
"Lake Zurich","Eudiapt.graci","SP",2003,5,10.6286795,1.83037386432545,0.604520243433048
"Lake Zurich","Eudiapt.graci","SP",2003,6,4.023668891,0.692919414569397,-0.366841571446491
"Lake Zurich","Eudiapt.graci","SP",2003,7,3.590418655,0.618309025885908,-0.480766904617146
"Lake Zurich","Eudiapt.graci","SP",2003,8,7.640903191,1.31584638530565,0.274480097598681
"Lake Zurich","Eudiapt.graci","SP",2003,9,7.559699091,1.30186215873112,0.263795669311768
"Lake Zurich","Eudiapt.graci","SP",2003,10,16.44223796,2.83153167173813,1.04081779200736
"Lake Zurich","Eudiapt.graci","SP",2003,11,11.98296852,2.0635971191005,0.72445063433219
"Lake Zurich","Eudiapt.graci","SP",2003,12,8.853069264,1.52459452746585,0.421728491077109
"Lake Zurich","Eudiapt.graci","SP",2004,1,5.776249218,0.994732751369302,-0.005281169489366
"Lake Zurich","Eudiapt.graci","SP",2004,2,4.392995345,0.756521434820887,-0.279024411957
"Lake Zurich","Eudiapt.graci","SP",2004,3,5.643748345,0.971914664236324,-0.0284872723713683
"Lake Zurich","Eudiapt.graci","SP",2004,4,5.991089918,1.03173064958172,0.0312376345260155
"Lake Zurich","Eudiapt.graci","SP",2004,5,13.39481261,2.30673198104063,0.835831796040635
"Lake Zurich","Eudiapt.graci","SP",2004,6,3.039830218,0.523491726607612,-0.647234052793352
"Lake Zurich","Eudiapt.graci","SP",2004,7,1.611443236,0.277507999278596,-1.28190551998194
"Lake Zurich","Eudiapt.graci","SP",2004,8,8.4456488,1.45443230561158,0.374615656523584
"Lake Zurich","Eudiapt.graci","SP",2004,9,11.27371818,1.94145651964034,0.66343847469819
"Lake Zurich","Eudiapt.graci","SP",2004,10,3.459085055,0.595691955821111,-0.518031598180301
"Lake Zurich","Eudiapt.graci","SP",2004,11,9.576295291,1.64914189177585,0.500255087041084
"Lake Zurich","Eudiapt.graci","SP",2004,12,8.526154909,1.4682963305671,0.384102769880653
"Lake Zurich","Eudiapt.graci","SP",2005,1,6.362881045,1.09575711325003,0.0914455519681099
"Lake Zurich","Eudiapt.graci","SP",2005,2,3.692278691,0.635850428626827,-0.45279191841507
"Lake Zurich","Eudiapt.graci","SP",2005,3,5.047967655,0.869314768939285,-0.140049999579474
"Lake Zurich","Eudiapt.graci","SP",2005,4,5.1010863,0.878462375612003,-0.129582200260743
"Lake Zurich","Eudiapt.graci","SP",2005,5,12.06728009,2.07811648570557,0.731461947749602
"Lake Zurich","Eudiapt.graci","SP",2005,6,15.350068,2.64344816144079,0.972084186681077
"Lake Zurich","Eudiapt.graci","SP",2005,7,1.694335155,0.291782886587163,-1.2317452923612
"Lake Zurich","Eudiapt.graci","SP",2005,8,15.88423185,2.73543696873406,1.00629119230199
"Lake Zurich","Eudiapt.graci","SP",2005,9,9.478291964,1.63226465614581,0.489968410150319
"Lake Zurich","Eudiapt.graci","SP",2005,10,3.113328764,0.536148973226472,-0.623343221404132
"Lake Zurich","Eudiapt.graci","SP",2005,11,5.036519736,0.867343313149456,-0.142320402322561
"Lake Zurich","Eudiapt.graci","SP",2005,12,7.696841436,1.32547955767333,0.281774324276698
"Lake Zurich","Eudiapt.graci","SP",2006,1,10.00748308,1.72339710472135,0.544297403841467
"Lake Zurich","Eudiapt.graci","SP",2006,2,13.37978795,2.30414457166542,0.834709488983737
"Lake Zurich","Eudiapt.graci","SP",2006,3,1.881768673,0.324060970863368,-1.1268235992167
"Lake Zurich","Eudiapt.graci","SP",2006,4,2.098285345,0.361347489627955,-1.01791520848095
"Lake Zurich","Eudiapt.graci","SP",2006,5,4.761158482,0.819923119270293,-0.198544700106747
"Lake Zurich","Mesoc.edax","SP",1987,1,0.255,0.0126755088363042,-4.36808358543461
"Lake Zurich","Mesoc.edax","SP",1987,2,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,3,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,4,0.600543479,0.0287672959451729,-3.54851609453339
"Lake Zurich","Mesoc.edax","SP",1987,5,13.58152175,0.633284965924943,-0.456834775004215
"Lake Zurich","Mesoc.edax","SP",1987,6,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,7,4.505,0.210595884618283,-1.55781422069692
"Lake Zurich","Mesoc.edax","SP",1987,8,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,9,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,10,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,11,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1987,12,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1988,1,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1988,2,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1988,3,0.130086958,0.00685837090390177,-4.98228534301194
"Lake Zurich","Mesoc.edax","SP",1988,4,9.840043479,0.459046192895195,-0.778604435869373
"Lake Zurich","Mesoc.edax","SP",1988,5,5.9925,0.279868016141976,-1.2734371578646
"Lake Zurich","Mesoc.edax","SP",1988,6,3.513333339,0.164414463866382,-1.80536482050753
"Lake Zurich","Mesoc.edax","SP",1988,7,1.467543479,0.0691430526046967,-2.67157769439738
"Lake Zurich","Mesoc.edax","SP",1988,8,16.07608696,0.749455620931026,-0.288408174758901
"Lake Zurich","Mesoc.edax","SP",1988,9,NA,NA,NA
"Lake Zurich","Mesoc.edax","SP",1988,10,16.5325,0.770710548081284,-0.260442399927135
"Lake Zurich","Mesoc.edax","SP",1988,11,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1988,12,2.328260874,0.109226231489517,-2.21433402941289
"Lake Zurich","Mesoc.edax","SP",1989,1,0.748,0.0356342724270137,-3.33444739560692
"Lake Zurich","Mesoc.edax","SP",1989,2,0.130086958,0.00685837090390177,-4.98228534301194
"Lake Zurich","Mesoc.edax","SP",1989,3,1.53,0.0720516215708979,-2.63037245060114
"Lake Zurich","Mesoc.edax","SP",1989,4,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1989,5,2.975,0.139344549336771,-1.97080564073293
"Lake Zurich","Mesoc.edax","SP",1989,6,12.04166666,0.561574684027863,-0.577010505584558
"Lake Zurich","Mesoc.edax","SP",1989,7,24.17326087,1.12653696282261,0.119148292444721
"Lake Zurich","Mesoc.edax","SP",1989,8,12.11681159,0.565074145859324,-0.570798324836388
"Lake Zurich","Mesoc.edax","SP",1989,9,24.71405797,1.15172161347057,0.141257878096964
"Lake Zurich","Mesoc.edax","SP",1989,10,12.07554348,0.563152310603086,-0.574205153499271
"Lake Zurich","Mesoc.edax","SP",1989,11,4.638043479,0.216791652938053,-1.52881851136608
"Lake Zurich","Mesoc.edax","SP",1989,12,2.709282622,0.126970223853109,-2.06380267786262
"Lake Zurich","Mesoc.edax","SP",1990,1,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1990,2,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1990,3,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1990,4,0,0.000800286289385413,-7.13054103258182
"Lake Zurich","Mesoc.edax","SP",1990,5,0.326843479,0.0160212237448135,-4.13384095169424
"Lake Zurich","Mesoc.edax","SP",1990,6,3.7587,0.175841066630968,-1.73817472242753
"Lake Zurich","Mesoc.edax","SP",1990,7,18.71703696,0.872443342441948,-0.136457564043341
